tranco_rank,root_domain,discovered_name,dns_status,answer_type,resolved_value
6881,virginmedia.com,host-80-193-114-129.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-202-181.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-49-133.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-251-199.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-40-195.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-220-51.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-212-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-114.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-54-247.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-68-117.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-202-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-202-20.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-248-104.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-244.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-45-66.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-82.36-6-120.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-38.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-254-150.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-248.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-70-144.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-219-99.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-206.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-182.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-192-100.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-124-168.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-68-203.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc10-wals9-2-0-cust58.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-64.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-140.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-130-52-cr.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-93.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-213.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-180-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-124-240.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-105-40.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-129.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-51-88.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-254.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-183.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-248-61.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-71-27.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-76-161.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-117-90.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-82.36-6-250.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-212-249.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-208-218.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-143-83.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-82.36-6-60.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-77.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-181.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-122.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-221-237.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-210-116.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-74-90.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-128.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-219-103.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-14.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-227.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-255-24-az.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-45.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-227-193.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-55-211.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-2-244-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-100-189.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-28.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-192-87.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-151.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-148.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-7-77-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-117-244.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-227-165.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-114.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-69-143.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-108-166.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-190.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-41.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-130-174-cr.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-77-129.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-67-49.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-199-104.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-217.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-113-20.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-140-160.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-43-89.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-222.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-205.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-37-75.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-254.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-65-199.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-13.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-30.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-55-18.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-45-130.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc24-telf10-2-0-cust92.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-220-201.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc9-hali6-2-0-cust140.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-4-235-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-105-28.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-41.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-197.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-68-186.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-208-31.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-202-84.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-33-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-72-240.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-127-15.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-1-30-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-118-231.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,195-188-173-163.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-15.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-19-37-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-221-186.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-17-55-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-55-163.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-67-150.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-197-36.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-54-100.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc9-hali6-2-0-cust63.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-220-3.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-42-43.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-86.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-128.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-194-132.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-119-115.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-90-55.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc4-maid2-0-0-cust57.basl.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-36-140.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-140-243.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-122-255.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-230-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,195-188-173-124.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc10-wals9-2-0-cust136.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc66969-roth7-2-0-cust130.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-115-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-40-120.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-77-67.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-93.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-84.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-251-155.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-117-50.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-103-180.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-193-168.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-110-179.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-66-176.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-214-167.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-1.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-210-36.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-66.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-78-241.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-200.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-139.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-106-21.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-93.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-43-244.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-66-219.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-141-121.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-129.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-82.36-6-21.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-33-87.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-22-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-103.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-209-219.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-178.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-100.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-211.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-108-71.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-49-253.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-117-178.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-77-100.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,fpc67421-hawk12-2-0-cust2.18-1.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-34-255.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-122.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-118.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-105-68.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-43-0.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-17.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-117-186.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-106-152.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-120-68.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-104-110.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-209-54.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-255-16-az.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-247.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-192.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-83-49.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-104-126.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-11.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-198-221.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-83-227.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-107-247.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-90-123.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc24-telf10-2-0-gw.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-52.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-68.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-215-244.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-27.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-127-101.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-108-60.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-86-168.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-8.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-232.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-4.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-106.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-98-172.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-68-52.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-141-157.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc66969-roth7-2-0-cust122.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-134-57-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-219-13.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-135-24-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-222-124.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-9.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-230-193.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-127-85.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-125.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-35.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc10-wals9-2-0-cust33.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-251.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-202-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-246-107.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-69-239.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-227-3.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-37-132.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-167.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-135-87-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-37-220.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-2-193-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-192-217.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-116-66.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-172.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc24-telf10-2-0-cust31.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-55-141.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-140-67.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-20.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc66969-roth7-2-0-cust62.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-254-133.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc24-telf10-2-0-cust86.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-206-183.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-48.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-43-219.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-107-94.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-78-215.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-192-214.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-20.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-120-139.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-230-110.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-2-24-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-70-91.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-77-50.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-214-102.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-108-168.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-199-219.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-91.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-103-135.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-233.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-4-253-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-230.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-107-187.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-104.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-248.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-254-196.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-63.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-194-75.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-136.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-62.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-213.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-198-129.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc11-wals9-2-0-cust119.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-34-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-183.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-43-112.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-209-171.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-119-250.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-169.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-42-171.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-17-96-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-46-248.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-78-196.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-6.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-92.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-219-101.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-41-228.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-255-3-az.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-81.static.cable.virginmedia.com,NXDOMAIN,NONE,
